id,month
109,1월
109,10월
109,10월
109,9월
109,8월
109,8월
109,7월
109,7월
109,6월
109,5월
109,5월
109,2월
109,10월
109,10월
109,9월
109,8월
109,7월
109,8월
109,5월
109,9월
109,7월
109,6월
109,4월
109,3월
109,2월
109,1월
109,10월
109,8월
110,11월
110,1월
110,6월
110,6월
110,5월
110,5월
110,4월
110,4월
110,4월
110,3월
110,2월
110,2월
110,1월
110,12월
110,11월
110,11월
110,9월
110,8월
110,8월
110,7월
110,7월
110,6월
110,6월
110,6월
110,6월
110,6월
110,5월
110,5월
110,4월
110,4월
110,4월
110,4월
110,3월
110,2월
110,2월
110,1월
110,1월
110,12월
110,11월
110,10월
110,10월
110,10월
110,9월
110,9월
110,8월
110,7월
110,1월
110,7월
110,3월
110,12월
110,12월
110,5월
110,4월
110,4월
110,3월
110,3월
110,3월
110,2월
110,12월
110,11월
110,11월
110,11월
110,10월
110,8월
110,9월
110,8월
110,8월
110,8월
110,8월
110,8월
110,7월
110,6월
110,6월
110,6월
110,5월
110,5월
110,3월
110,3월
110,3월
110,2월
110,1월
110,9월
110,8월
110,7월
110,5월
110,3월
110,5월
110,1월
110,12월
110,6월
111,5월
111,6월
111,6월
111,6월
111,6월
111,6월
111,6월
111,6월
111,6월
111,6월
111,5월
111,5월
111,5월
111,5월
111,5월
111,5월
111,5월
111,5월
111,5월
111,5월
111,5월
111,5월
111,4월
111,4월
111,4월
111,4월
111,4월
111,4월
111,3월
111,3월
111,3월
111,4월
111,4월
111,4월
111,3월
111,4월
111,3월
111,3월
111,3월
111,3월
111,3월
111,3월
111,3월
111,3월
111,3월
111,3월
111,3월
111,3월
111,3월
111,3월
111,3월
111,2월
111,2월
111,1월
111,1월
111,1월
111,1월
111,1월
111,6월
111,5월
111,5월
111,5월
111,4월
111,3월
111,1월
111,1월
111,12월
111,12월
111,6월
111,3월
111,2월
111,5월
111,6월
111,6월
111,5월
111,5월
111,5월
111,5월
111,5월
111,5월
111,4월
111,4월
111,4월
111,4월
111,3월
111,3월
111,3월
111,3월
111,3월
111,3월
112,10월
112,5월
112,4월
112,1월
112,11월
112,7월
112,5월
112,5월
112,4월
112,3월
112,12월
112,1월
112,12월
112,11월
112,11월
112,8월
112,1월
112,7월
112,7월
112,6월
112,5월
112,10월
112,8월
112,7월
112,6월
112,5월
112,9월
112,8월
112,8월
112,5월
112,1월
112,3월
112,12월
112,12월
112,9월
112,9월
112,8월
112,9월
112,9월
112,2월
112,2월
112,2월
112,12월
112,11월
112,9월
112,1월
112,1월
112,8월
112,7월
112,7월
112,4월
112,2월
112,2월
112,1월
112,1월
112,12월
112,12월
112,12월
112,8월
112,8월
112,11월
112,9월
112,4월
112,2월
112,12월
112,12월
112,12월
112,10월
112,10월
112,10월
112,10월
112,10월
112,9월
112,8월
112,11월
112,9월
112,4월
112,9월
112,9월
112,6월
112,8월
112,8월
112,1월
112,7월
113,4월
113,4월
113,3월
113,3월
113,3월
113,8월
113,5월
113,2월
113,2월
113,12월
113,10월
113,6월
113,12월
113,11월
113,8월
113,5월
113,12월
113,11월
113,9월
113,4월
113,3월
113,12월
113,11월
113,6월
113,3월
113,2월
113,4월
113,1월
113,5월
113,4월
113,4월
113,4월
113,3월
113,1월
113,10월
113,9월
113,9월
113,8월
113,5월
113,4월
113,4월
113,3월
113,12월
113,11월
113,10월
113,8월
113,6월
113,6월
113,5월
113,3월
113,1월
113,12월
113,12월
113,9월
113,7월
113,3월
113,9월
113,8월
113,7월
113,10월
113,4월
113,9월
113,1월
113,1월
113,10월
113,8월
113,1월
114,6월
114,5월
114,5월
114,4월
114,3월
114,3월
114,3월
114,3월
114,2월
114,2월
114,2월
114,1월
114,1월
114,12월
114,1월
114,1월
114,1월
114,12월
114,11월
114,11월
114,11월
114,11월
114,10월
114,9월
114,9월
114,9월
114,8월
114,7월
114,6월
114,6월
114,6월
114,5월
114,5월
114,5월
114,5월
114,5월
114,5월
114,5월
114,4월
114,2월
114,3월
114,3월
114,3월
114,1월
114,2월
114,2월
114,11월
114,11월
114,8월
114,5월
114,3월
114,2월
114,2월
114,7월
114,8월
114,7월
114,5월
114,5월
114,5월
114,4월
114,3월
114,3월
114,3월
114,3월
114,2월
114,2월
114,1월
114,1월
114,1월
114,11월
114,10월
114,10월
114,9월
114,9월
114,9월
114,9월
114,9월
114,7월
114,6월
114,5월
114,4월
114,3월
114,3월
114,2월
114,12월
114,5월
114,2월
114,3월
114,3월
114,11월
115,12월
115,6월
115,6월
115,6월
115,6월
115,6월
115,6월
115,6월
115,6월
115,6월
115,6월
115,6월
115,5월
115,6월
115,5월
115,5월
115,5월
115,5월
115,5월
115,5월
115,5월
115,5월
115,5월
115,5월
115,5월
115,4월
115,5월
115,5월
115,5월
115,5월
115,5월
115,5월
115,5월
115,5월
115,5월
115,5월
115,5월
115,4월
115,4월
115,4월
115,5월
115,4월
115,4월
115,4월
115,4월
115,4월
115,4월
115,4월
115,4월
115,4월
115,4월
115,4월
115,4월
115,4월
115,4월
115,4월
115,4월
115,4월
115,4월
115,4월
115,4월
115,4월
115,4월
115,4월
115,4월
115,4월
115,4월
115,4월
115,4월
115,3월
115,3월
115,4월
115,3월
115,3월
115,3월
115,3월
115,3월
115,3월
115,3월
115,3월
115,3월
115,3월
115,3월
115,3월
115,3월
115,3월
115,3월
115,3월
115,3월
115,3월
116,11월
116,6월
116,6월
116,6월
116,6월
116,5월
116,5월
116,5월
116,5월
116,5월
116,4월
116,4월
116,4월
116,4월
116,4월
116,4월
116,4월
116,3월
116,3월
116,3월
116,3월
116,3월
116,3월
116,2월
116,2월
116,2월
116,1월
116,12월
116,11월
116,10월
116,10월
116,10월
116,10월
116,10월
116,10월
116,10월
116,9월
116,10월
116,9월
116,9월
116,9월
116,9월
116,9월
116,9월
116,9월
116,9월
116,8월
116,8월
116,7월
116,8월
116,8월
116,8월
116,8월
116,8월
116,7월
116,7월
116,7월
116,7월
116,7월
116,7월
116,6월
116,6월
116,6월
116,6월
116,6월
116,5월
116,5월
116,5월
116,5월
116,5월
116,5월
116,5월
116,5월
116,5월
116,5월
116,4월
116,4월
116,4월
116,3월
116,3월
116,3월
116,2월
116,2월
116,2월
116,2월
116,2월
116,11월
116,3월
116,11월
116,7월
117,11월
117,1월
117,4월
117,2월
117,2월
117,12월
117,12월
117,11월
117,1월
117,1월
117,11월
117,3월
117,4월
117,12월
117,2월
118,3월
118,5월
118,3월
118,3월
118,2월
118,10월
118,9월
118,8월
118,5월
118,3월
118,3월
118,3월
118,3월
118,3월
118,2월
118,1월
118,1월
118,12월
118,11월
118,8월
118,8월
118,8월
118,7월
118,6월
118,2월
118,1월
118,9월
118,5월
118,4월
118,2월
118,2월
118,7월
118,5월
118,6월
118,5월
118,4월
118,10월
118,8월
118,3월
118,11월
118,9월
118,9월
118,6월
118,5월
118,11월
118,10월
118,10월
118,6월
118,7월
118,1월
119,7월
119,4월
119,6월
119,6월
119,6월
119,6월
119,5월
119,5월
119,5월
119,5월
119,5월
119,5월
119,5월
119,5월
119,4월
119,4월
119,4월
119,4월
119,3월
119,3월
119,2월
119,2월
119,2월
119,12월
119,12월
119,12월
119,10월
119,10월
119,10월
119,9월
119,9월
119,8월
119,9월
119,9월
119,8월
119,8월
119,8월
119,8월
119,7월
119,7월
119,6월
119,6월
119,6월
119,6월
119,6월
119,6월
119,6월
119,5월
119,5월
119,5월
119,5월
119,5월
119,4월
119,4월
119,4월
119,4월
119,4월
119,4월
119,4월
119,4월
119,4월
119,4월
119,3월
119,4월
119,3월
119,3월
119,3월
119,2월
119,3월
119,2월
119,1월
119,12월
119,12월
119,12월
119,12월
119,12월
119,10월
119,10월
119,10월
119,9월
119,9월
119,9월
119,9월
119,8월
119,8월
119,8월
119,8월
119,8월
119,8월
119,8월
120,7월
120,8월
120,8월
120,8월
120,8월
120,8월
120,7월
120,8월
120,10월
120,8월
120,8월
120,8월
120,10월
120,2월
120,2월
120,1월
120,1월
120,1월
120,12월
120,12월
120,12월
120,12월
120,12월
120,2월
120,2월
120,2월
120,1월
120,2월
120,1월
120,1월
120,1월
120,1월
120,1월
120,12월
120,1월
120,12월
120,1월
120,12월
120,12월
120,12월
120,12월
120,12월
120,12월
120,12월
120,12월
120,12월
120,12월
120,12월
120,12월
120,10월
120,2월
120,1월
120,12월
120,12월
120,12월
120,2월
120,2월
120,1월
120,2월
120,1월
120,1월
120,1월
120,2월
120,2월
120,1월
120,1월
120,12월
120,12월
120,12월
120,12월
120,12월
120,5월
120,8월
120,7월
120,1월
120,12월
120,8월
120,8월
120,8월
120,8월
120,1월
120,12월
120,2월
120,2월
120,1월
120,1월
120,12월
120,12월
120,12월
120,12월
121,5월
121,4월
121,2월
121,10월
121,9월
121,9월
121,8월
121,9월
121,8월
121,8월
121,8월
121,6월
121,5월
121,5월
121,3월
121,2월
121,2월
121,12월
121,12월
121,11월
121,10월
121,10월
121,10월
121,9월
121,7월
121,10월
121,9월
121,6월
121,5월
121,5월
121,4월
121,5월
121,5월
121,4월
121,4월
121,3월
121,3월
121,2월
121,2월
121,2월
121,1월
121,2월
121,2월
121,1월
121,11월
121,12월
121,11월
121,11월
121,11월
121,10월
121,10월
121,9월
121,10월
121,9월
121,8월
121,8월
121,7월
121,6월
121,6월
121,6월
121,5월
121,5월
121,4월
121,4월
121,4월
121,4월
121,4월
121,3월
121,3월
121,3월
121,2월
121,2월
121,1월
121,1월
121,1월
121,1월
121,12월
121,12월
121,12월
121,11월
121,11월
121,11월
121,11월
121,9월
121,9월
121,8월
121,8월
121,7월
121,7월
121,7월
122,4월
122,6월
122,5월
122,5월
122,11월
122,10월
122,6월
122,6월
122,6월
122,6월
122,5월
122,6월
122,6월
122,6월
122,5월
122,6월
122,5월
122,5월
122,5월
122,6월
122,6월
122,5월
122,6월
122,5월
122,5월
122,5월
122,5월
122,5월
122,5월
122,5월
122,5월
122,5월
122,5월
122,5월
122,4월
122,5월
122,5월
122,5월
122,5월
122,4월
122,5월
122,4월
122,5월
122,5월
122,5월
122,4월
122,5월
122,5월
122,5월
122,5월
122,4월
122,5월
122,5월
122,5월
122,5월
122,5월
122,5월
122,5월
122,5월
122,5월
122,4월
122,5월
122,5월
122,5월
122,5월
122,5월
122,4월
122,5월
122,5월
122,5월
122,5월
122,5월
122,5월
122,4월
122,5월
122,4월
122,4월
122,5월
122,5월
122,5월
122,5월
122,4월
122,5월
122,5월
122,4월
122,4월
122,4월
122,4월
122,4월
122,4월
123,8월
123,6월
123,5월
123,2월
123,2월
123,11월
123,4월
123,1월
123,2월
123,1월
123,7월
123,10월
123,2월
123,9월
123,8월
123,8월
123,8월
123,8월
123,10월
123,9월
123,5월
123,4월
123,4월
123,1월
123,11월
123,6월
123,2월
123,3월
123,8월
123,6월
123,1월
123,5월
123,3월
123,2월
123,10월
123,10월
123,5월
123,5월
123,11월
124,5월
124,10월
124,8월
124,6월
124,5월
124,6월
124,4월
124,10월
124,10월
124,10월
125,1월
125,9월
125,6월
125,3월
125,1월
125,2월
125,10월
126,11월
126,6월
126,6월
126,5월
126,6월
126,6월
126,5월
126,5월
126,5월
126,5월
126,5월
126,5월
126,4월
126,4월
126,4월
126,4월
126,4월
126,3월
126,3월
126,4월
126,3월
126,3월
126,3월
126,3월
126,3월
126,3월
126,2월
126,2월
126,2월
126,1월
126,2월
126,1월
126,2월
126,1월
126,1월
126,1월
126,1월
126,1월
126,12월
126,12월
126,12월
126,11월
126,12월
126,12월
126,11월
126,10월
126,11월
126,10월
126,9월
126,8월
126,8월
126,7월
126,7월
126,7월
126,7월
126,5월
126,6월
126,6월
126,5월
126,5월
126,5월
126,5월
126,5월
126,5월
126,4월
126,5월
126,4월
126,4월
126,4월
126,4월
126,4월
126,4월
126,4월
126,3월
126,3월
126,3월
126,3월
126,3월
126,2월
126,3월
126,3월
126,3월
126,3월
126,3월
126,2월
126,2월
126,2월
126,2월
126,2월
126,2월
127,5월
127,6월
127,5월
127,5월
127,4월
127,3월
127,2월
127,12월
127,11월
127,11월
127,9월
127,8월
127,6월
127,12월
127,11월
127,11월
127,10월
127,9월
127,5월
127,9월
127,9월
127,5월
127,5월
127,5월
127,3월
127,11월
127,9월
127,9월
127,6월
127,10월
127,10월
127,10월
127,10월
127,9월
127,8월
127,5월
127,11월
127,9월
127,8월
127,6월
127,10월
127,8월
127,6월
127,10월
127,8월
127,10월
127,4월
127,4월
127,2월
127,4월
127,4월
127,12월
127,10월
127,5월
127,7월
127,1월
127,6월
127,12월
127,12월
127,10월
127,10월
127,10월
127,4월
127,2월
127,5월
127,9월
127,4월
127,11월
127,11월
127,7월
127,6월
127,11월
127,11월
127,10월
127,6월
128,8월
128,6월
128,6월
128,6월
128,4월
128,5월
128,4월
128,4월
128,3월
128,11월
128,10월
128,9월
128,8월
128,9월
128,8월
128,8월
128,7월
128,5월
128,5월
128,5월
128,4월
128,4월
128,4월
128,3월
128,2월
128,1월
128,1월
128,1월
128,11월
128,10월
128,9월
128,6월
128,5월
128,4월
128,4월
128,2월
128,2월
128,12월
128,11월
128,9월
128,9월
128,8월
128,7월
128,6월
128,5월
128,5월
128,5월
128,5월
128,3월
128,3월
128,3월
128,3월
128,2월
128,1월
128,10월
128,8월
128,10월
128,10월
128,10월
128,9월
128,9월
128,9월
128,8월
128,8월
128,8월
128,8월
128,8월
128,7월
128,8월
128,7월
128,7월
128,7월
128,4월
128,10월
128,7월
128,5월
128,10월
128,6월
129,2월
129,5월
129,5월
129,5월
129,5월
129,5월
129,5월
129,5월
129,4월
129,4월
129,4월
129,4월
129,4월
129,4월
129,3월
129,4월
129,3월
129,3월
129,3월
129,3월
129,2월
129,2월
129,2월
129,1월
129,1월
129,12월
129,12월
129,12월
129,11월
129,11월
129,11월
129,11월
129,10월
129,10월
129,9월
129,9월
129,8월
129,8월
129,8월
129,7월
129,6월
129,6월
129,5월
129,5월
129,4월
129,4월
129,4월
129,4월
129,4월
129,3월
129,4월
129,3월
129,1월
129,1월
129,1월
129,1월
129,1월
129,12월
129,12월
129,12월
129,11월
129,10월
129,10월
129,10월
129,9월
129,8월
129,7월
129,6월
129,4월
129,1월
129,9월
129,9월
129,11월
129,3월
129,2월
129,11월
129,9월
129,9월
129,7월
129,10월
129,9월
129,3월
129,5월
129,5월
129,5월
129,3월
129,4월
129,3월
129,2월
129,2월
130,7월
130,5월
130,9월
130,9월
130,9월
130,8월
130,6월
130,7월
130,6월
130,10월
130,10월
130,10월
130,8월
130,7월
130,7월
130,12월
130,8월
130,6월
130,5월
130,6월
130,6월
130,6월
130,6월
130,6월
130,6월
130,6월
130,5월
130,5월
130,5월
130,5월
130,5월
130,5월
130,5월
130,4월
130,5월
130,5월
130,4월
130,4월
130,4월
130,4월
130,4월
130,4월
130,4월
130,4월
130,4월
130,4월
130,3월
130,4월
130,4월
130,4월
130,4월
130,3월
130,3월
130,4월
130,3월
130,3월
130,3월
130,3월
130,3월
130,3월
130,3월
130,3월
130,3월
130,3월
130,3월
130,3월
130,3월
130,3월
130,3월
130,2월
130,3월
130,3월
130,2월
130,3월
130,2월
130,2월
130,2월
130,2월
130,2월
130,2월
130,2월
130,2월
130,2월
130,1월
130,1월
130,1월
130,1월
130,1월
130,12월
130,1월
131,3월
131,4월
131,12월
131,11월
131,1월
132,11월
132,6월
132,5월
132,5월
132,4월
132,4월
132,4월
132,3월
132,3월
132,2월
132,2월
132,1월
132,1월
132,1월
132,1월
132,1월
132,1월
132,1월
132,1월
132,12월
132,12월
132,12월
132,12월
132,12월
132,12월
132,11월
132,11월
132,11월
132,11월
132,11월
132,11월
132,11월
132,10월
132,10월
132,9월
132,7월
132,7월
132,6월
132,4월
132,3월
132,3월
132,3월
132,3월
132,2월
132,2월
132,2월
132,1월
132,1월
132,12월
132,10월
132,9월
132,3월
132,12월
132,8월
132,5월
132,5월
132,4월
132,4월
132,3월
132,3월
132,2월
132,3월
132,3월
132,3월
132,3월
132,3월
132,2월
132,2월
132,2월
132,2월
132,2월
132,1월
132,1월
132,1월
132,1월
132,12월
132,12월
132,12월
132,11월
132,11월
132,11월
132,11월
132,11월
132,11월
132,11월
132,11월
132,10월
132,10월
132,10월
132,9월
133,7월
133,6월
133,5월
133,5월
133,1월
133,11월
133,9월
133,8월
133,8월
133,8월
133,7월
133,7월
133,6월
133,3월
133,2월
133,1월
133,12월
133,12월
133,8월
133,12월
133,12월
133,12월
133,6월
133,6월
133,6월
133,6월
133,5월
133,5월
133,5월
133,5월
133,5월
133,5월
133,5월
133,4월
133,4월
133,3월
133,4월
133,3월
133,3월
133,3월
133,3월
133,3월
133,3월
133,3월
133,3월
133,3월
133,3월
133,2월
133,2월
133,2월
133,2월
133,2월
133,1월
133,1월
133,1월
133,1월
133,1월
133,1월
133,1월
133,1월
133,12월
133,12월
133,12월
133,12월
133,11월
133,11월
133,11월
133,11월
133,11월
133,11월
133,10월
133,10월
133,10월
133,10월
133,10월
133,10월
133,10월
133,9월
133,9월
133,9월
133,9월
133,9월
133,9월
133,9월
133,8월
133,8월
133,8월
133,8월
133,8월
133,7월
134,4월
134,5월
134,4월
134,3월
134,9월
134,9월
134,8월
134,6월
134,6월
134,5월
134,5월
134,5월
134,5월
134,4월
134,1월
134,2월
134,1월
134,4월
134,8월
134,12월
134,6월
134,5월
134,5월
134,5월
134,11월
134,10월
134,10월
134,9월
134,10월
134,8월
134,8월
134,7월
134,7월
134,7월
134,6월
134,5월
134,5월
134,5월
134,5월
134,5월
134,4월
134,3월
134,3월
134,1월
134,1월
134,6월
134,8월
134,4월
134,4월
134,6월
134,6월
134,3월
134,2월
134,2월
134,6월
134,1월
134,4월
134,12월
134,8월
134,6월
134,5월
134,5월
134,3월
134,1월
134,4월
134,3월
134,5월
134,6월
134,5월
134,12월
134,12월
134,11월
134,10월
134,1월
134,9월
134,4월
134,3월
134,1월
134,12월
134,10월
134,8월
134,3월
134,3월
134,5월
134,8월
134,7월
134,3월
135,7월
135,6월
135,3월
135,2월
135,1월
135,1월
135,12월
135,6월
135,5월
135,4월
135,3월
135,3월
135,2월
135,1월
135,1월
135,1월
135,12월
135,12월
135,12월
135,12월
135,12월
135,11월
135,11월
135,11월
135,8월
135,9월
135,7월
135,2월
135,2월
135,12월
135,6월
135,4월
135,4월
135,2월
135,1월
135,12월
135,7월
135,3월
135,3월
135,3월
135,2월
135,3월
135,1월
135,12월
135,11월
135,8월
135,4월
135,12월
135,12월
135,6월
135,5월
135,4월
135,3월
135,3월
135,3월
135,3월
135,3월
135,2월
135,2월
135,6월
135,5월
135,4월
135,4월
135,3월
135,4월
135,3월
135,3월
135,3월
135,2월
135,2월
135,2월
135,2월
135,2월
135,2월
135,1월
135,1월
135,1월
135,2월
135,1월
135,1월
135,1월
135,12월
135,11월
135,11월
135,11월
135,11월
135,10월
135,9월
135,8월
135,8월
136,11월
136,5월
136,6월
136,6월
136,5월
136,5월
136,5월
136,5월
136,4월
136,4월
136,3월
136,3월
136,3월
136,1월
136,2월
136,2월
136,1월
136,12월
136,12월
136,12월
136,12월
136,11월
136,11월
136,10월
136,10월
136,10월
136,9월
136,9월
136,9월
136,8월
136,8월
136,8월
136,8월
136,8월
136,7월
136,8월
136,8월
136,7월
136,7월
136,7월
136,6월
136,6월
136,6월
136,6월
136,5월
136,6월
136,6월
136,5월
136,5월
136,5월
136,4월
136,4월
136,3월
136,3월
136,2월
136,2월
136,2월
136,1월
136,1월
136,1월
136,12월
136,11월
136,11월
136,11월
136,10월
136,9월
136,9월
136,9월
136,8월
136,8월
136,8월
136,8월
136,6월
136,7월
136,6월
136,7월
136,6월
136,6월
136,6월
136,6월
136,2월
136,11월
136,7월
136,7월
136,6월
136,5월
136,3월
136,3월
136,11월
136,6월
137,3월
137,5월
137,6월
137,6월
137,5월
137,5월
137,5월
137,5월
137,5월
137,5월
137,5월
137,5월
137,5월
137,5월
137,4월
137,5월
137,5월
137,5월
137,4월
137,4월
137,4월
137,4월
137,4월
137,4월
137,4월
137,4월
137,4월
137,4월
137,4월
137,4월
137,4월
137,4월
137,4월
137,4월
137,3월
137,3월
137,3월
137,3월
137,2월
137,2월
137,2월
137,2월
137,2월
137,2월
137,1월
137,1월
137,1월
137,1월
137,12월
137,12월
137,11월
137,12월
137,11월
137,11월
137,11월
137,11월
137,11월
137,11월
137,11월
137,11월
137,9월
137,10월
137,9월
137,9월
137,9월
137,9월
137,9월
137,9월
137,9월
137,9월
137,9월
137,9월
137,8월
137,8월
137,8월
137,9월
137,8월
137,8월
137,8월
137,8월
137,7월
137,8월
137,8월
137,7월
137,7월
137,7월
137,7월
137,7월
137,6월
137,7월
138,2월
138,5월
138,5월
138,5월
138,5월
138,3월
138,2월
138,2월
138,1월
138,1월
138,1월
138,10월
138,10월
138,4월
138,2월
138,2월
138,2월
138,2월
138,1월
138,1월
138,1월
138,6월
138,1월
138,2월
138,2월
138,1월
138,11월
138,6월
138,5월
138,12월
138,2월
138,1월
138,10월
138,5월
138,5월
138,5월
138,3월
138,3월
138,2월
138,2월
138,1월
138,1월
138,1월
138,12월
138,12월
138,10월
138,2월
138,2월
138,2월
138,1월
138,9월
138,8월
138,2월
138,11월
139,9월
139,4월
139,5월
139,1월
139,5월
139,5월
139,4월
139,3월
139,2월
139,9월
139,6월
139,12월
139,11월
139,4월
139,4월
139,6월
139,4월
139,12월
139,12월
139,6월
140,11월
140,12월
140,11월
140,8월
140,8월
140,7월
140,7월
140,10월
140,9월
140,8월
140,8월
140,7월
140,6월
140,6월
140,5월
140,4월
140,3월
140,2월
140,1월
140,1월
140,12월
140,10월
140,10월
140,9월
140,8월
140,7월
140,6월
140,8월
140,1월
140,11월
140,7월
140,9월
140,7월
140,5월
140,1월
140,1월
140,12월
140,12월
140,11월
140,10월
140,7월
140,6월
140,4월
140,1월
140,10월
140,7월
140,7월
140,7월
140,2월
140,9월
140,9월
140,7월
141,6월
141,8월
141,5월
141,6월
141,6월
141,5월
141,3월
141,3월
141,3월
141,2월
141,2월
141,2월
141,2월
141,2월
141,1월
141,12월
141,12월
141,12월
141,12월
141,11월
141,12월
141,12월
141,9월
141,10월
141,9월
141,9월
141,8월
141,8월
141,8월
141,7월
141,5월
141,6월
141,5월
141,5월
141,5월
141,4월
141,4월
141,4월
141,2월
141,3월
141,2월
141,2월
141,2월
141,1월
141,12월
141,1월
141,1월
141,1월
141,1월
141,12월
141,12월
141,12월
141,12월
141,12월
141,12월
141,11월
141,12월
141,9월
141,9월
141,8월
141,8월
141,7월
141,7월
141,7월
141,7월
141,6월
141,6월
141,6월
141,6월
141,8월
141,4월
141,12월
141,11월
141,9월
141,8월
141,5월
141,3월
141,6월
141,6월
141,5월
141,4월
141,5월
141,4월
141,3월
141,3월
141,3월
141,2월
141,2월
141,1월
141,11월
142,10월
142,6월
142,5월
142,5월
142,5월
142,5월
142,11월
142,9월
142,7월
142,7월
142,7월
142,6월
142,5월
142,5월
142,5월
142,4월
142,3월
142,2월
142,1월
142,8월
142,8월
142,8월
142,8월
142,7월
142,6월
142,5월
142,3월
142,7월
142,9월
142,9월
142,7월
142,4월
142,6월
142,6월
142,9월
142,9월
142,6월
142,5월
142,6월
142,5월
142,4월
142,2월
142,9월
142,9월
142,6월
142,6월
142,5월
142,4월
142,11월
142,9월
142,8월
142,8월
142,7월
142,7월
142,6월
142,9월
142,7월
142,7월
142,1월
142,10월
142,1월
142,9월
142,6월
142,8월
142,8월
142,7월
143,6월
143,6월
143,6월
143,6월
143,6월
143,5월
143,5월
143,5월
143,5월
143,5월
143,5월
143,5월
143,5월
143,4월
143,3월
143,3월
143,3월
143,2월
143,3월
143,2월
143,2월
143,2월
143,2월
143,2월
143,1월
143,1월
143,12월
143,12월
143,10월
143,10월
143,11월
143,11월
143,10월
143,10월
143,10월
143,10월
143,9월
143,9월
143,8월
143,8월
143,7월
143,8월
143,8월
143,8월
143,8월
143,8월
143,7월
143,7월
143,7월
143,7월
143,6월
143,6월
143,5월
143,5월
143,5월
143,5월
143,5월
143,5월
143,4월
143,4월
143,4월
143,3월
143,4월
143,4월
143,4월
143,4월
143,4월
143,4월
143,3월
143,4월
143,3월
143,3월
143,3월
143,3월
143,3월
143,2월
143,2월
143,2월
143,1월
143,2월
143,2월
143,2월
143,2월
143,1월
143,1월
143,12월
143,12월
143,10월
143,11월
143,11월
144,1월
144,6월
144,5월
144,5월
144,6월
144,5월
144,5월
144,5월
144,5월
144,5월
144,4월
144,5월
144,5월
144,5월
144,5월
144,5월
144,4월
144,5월
144,5월
144,4월
144,4월
144,4월
144,4월
144,4월
144,3월
144,3월
144,3월
144,3월
144,3월
144,3월
144,3월
144,3월
144,2월
144,2월
144,2월
144,1월
144,1월
144,1월
144,1월
144,12월
144,12월
144,12월
144,11월
144,11월
144,10월
144,11월
144,11월
144,10월
144,10월
144,10월
144,10월
144,10월
144,10월
144,10월
144,10월
144,9월
144,9월
144,9월
144,9월
144,9월
144,9월
144,9월
144,9월
144,8월
144,9월
144,8월
144,9월
144,8월
144,8월
144,8월
144,8월
144,8월
144,8월
144,7월
144,8월
144,8월
144,7월
144,8월
144,8월
144,7월
144,7월
144,7월
144,7월
144,7월
144,7월
144,7월
144,7월
144,7월
144,7월
145,6월
145,6월
145,5월
145,5월
145,5월
145,5월
145,4월
145,5월
145,5월
145,5월
145,5월
145,4월
145,4월
145,4월
145,3월
145,4월
145,4월
145,4월
145,4월
145,3월
145,4월
145,4월
145,4월
145,3월
145,3월
145,3월
145,3월
145,3월
145,3월
145,2월
145,2월
145,3월
145,3월
145,2월
145,2월
145,2월
145,2월
145,2월
145,2월
145,2월
145,1월
145,1월
145,1월
145,1월
145,1월
145,1월
145,1월
145,1월
145,1월
145,12월
145,11월
145,12월
145,11월
145,11월
145,11월
145,11월
145,11월
145,11월
145,11월
145,11월
145,11월
145,11월
145,11월
145,10월
145,10월
145,10월
145,10월
145,10월
145,10월
145,9월
145,10월
145,9월
145,9월
145,9월
145,9월
145,9월
145,9월
145,9월
145,8월
145,8월
145,8월
145,8월
145,8월
145,8월
145,7월
145,8월
145,8월
145,7월
145,7월
145,7월
146,12월
146,11월
146,11월
146,6월
146,6월
146,5월
146,6월
146,6월
146,6월
146,6월
146,6월
146,6월
146,6월
146,6월
146,6월
146,6월
146,6월
146,6월
146,6월
146,6월
146,5월
146,6월
146,6월
146,5월
146,6월
146,5월
146,6월
146,5월
146,5월
146,5월
146,5월
146,5월
146,5월
146,5월
146,4월
146,5월
146,5월
146,5월
146,5월
146,5월
146,5월
146,5월
146,5월
146,5월
146,5월
146,5월
146,5월
146,5월
146,5월
146,5월
146,5월
146,4월
146,5월
146,5월
146,4월
146,4월
146,4월
146,4월
146,4월
146,4월
146,4월
146,4월
146,4월
146,4월
146,4월
146,4월
146,4월
146,4월
146,4월
146,4월
146,4월
146,4월
146,4월
146,4월
146,4월
146,4월
146,4월
146,4월
146,4월
146,4월
146,4월
146,4월
146,3월
146,4월
146,4월
146,4월
146,4월
146,3월
146,4월
146,4월
147,4월
147,4월
147,4월
147,4월
147,3월
147,10월
147,10월
147,10월
147,9월
147,9월
147,9월
147,8월
147,8월
147,7월
147,7월
147,6월
147,6월
147,5월
147,5월
147,5월
147,4월
147,3월
147,2월
147,12월
147,10월
147,8월
147,7월
147,7월
147,7월
147,7월
147,7월
147,7월
147,7월
147,7월
147,7월
147,7월
147,7월
147,7월
147,6월
147,6월
147,6월
147,7월
147,5월
147,10월
147,8월
147,5월
147,5월
147,6월
147,5월
147,5월
147,5월
147,4월
147,3월
147,10월
147,11월
147,10월
147,10월
147,10월
147,10월
147,10월
147,10월
147,10월
147,9월
147,10월
147,10월
147,9월
147,9월
147,9월
147,9월
147,9월
147,9월
147,9월
147,9월
147,9월
147,9월
147,9월
147,9월
147,9월
147,9월
147,9월
147,8월
147,9월
147,8월
